St: 011407; Krasnoufimsk, WMO
St: 011408; Skriveri............, WMO
St: 011409; Zilani.............., WMO
St: 011410; Zhizhgin, WMO
St: 011411; Bogorodskoe, WMO
St: 011412; Serov, WMO
St: 011413; Ekaterinburg, WMO
St: 011414; Simanovsk, WMO
St: 011415; Pangody, WMO
St: 011416; Bokovskaja, WMO
St: 011417; Rezekne............., WMO
St: 011418; Madona.............., WMO
St: 011419; Bestyahskaya, WMO
St: 011420; Gorodec, WMO
St: 011421; Uakit, WMO
St: 011422; Kepino, WMO
St: 011423; Nizhnij, WMO
St: 011424; Polargmo, WMO
St: 011425; Ilovlya, WMO
St: 011426; Sebyan-kyuel', WMO
St: 011427; 
St: 011428; Bol'soj, WMO
St: 011429; Krasnosel', WMO
St: 011430; Achinsk, WMO
St: 011431; Kanchalan, WMO
St: 011432; Zerdevka, WMO
St: 011433; Derbent, WMO
St: 011434; Mezen', WMO
St: 011435; Mahachkala, WMO
St: 011436; El'ton, WMO
St: 011437; Velikie, WMO
St: 011438; Sofijskij, WMO
St: 011439; Toropec, WMO
St: 011440; Moseevo, WMO
St: 011441; Hularin, WMO
St: 011442; Joskar-ola, WMO
St: 011443; Gorin, WMO
St: 011444; Gari, WMO
St: 011445; Novyj, WMO
St: 011446; Tara, WMO
St: 011447; Staritsa, WMO
St: 011448; Tommot, WMO
St: 011449; Bellingshausen, WMO
St: 011450; Vjatskie, WMO
St: 011451; Rucava.............., WMO
St: 011452; Tulun, WMO
St: 011453; Elabuga, WMO
St: 011454; Gagarin, WMO
St: 011455; Semyachik, WMO
St: 011456; Tot'ma, WMO
St: 011457; Blagovescetnsk, WMO
St: 011458; Novo-jerusalim, WMO
St: 011459; Novolazarevskaja, WMO
St: 011460; Menzelinsk, WMO
St: 011461; Ust'-sugor, WMO
St: 011462; Kem', WMO
St: 011463; Bratoljubovka, WMO
St: 011464; Askino, WMO
St: 011465; Pavlovskij, WMO
St: 011466; Kreschenka, WMO
St: 011467; Raznavolok, WMO
St: 011468; Saran-paul', WMO
St: 011469; Kolezma, WMO
St: 011470; Nogliki, WMO
St: 011471; Vladimir, WMO
St: 011472; Sektagli, WMO
St: 011473; Kamensk-sahtinskij, WMO
St: 011474; Sutur, WMO
St: 011475; Gus'-hrustal'nyj, WMO
St: 011476; Mineral'nye, WMO
St: 011477; Unskij, WMO
St: 011478; Molodeznaja, WMO
St: 011479; Daugavpils.........., WMO
St: 011480; Morozovsk, WMO
St: 011481; Severodvinsk, WMO
St: 011482; Arhangel'sk, WMO
St: 011483; Dagda..............., WMO
St: 011484; Sadrinsk, WMO
St: 011485; Bogotol, WMO
St: 011486; Verhnedvinsk, WMO
St: 011487; Nizhny-chir, WMO
St: 011488; Sogo-haya, WMO
St: 011489; Ggp, WMO
St: 011490; Holmogory, WMO
St: 011491; Rtishchevo, WMO
St: 011492; Volgograd, WMO
St: 011493; Komsomolsk-na-amure, WMO
St: 011494; Bol', WMO
St: 011495; Pinega, WMO
St: 011496; Shumiha, WMO
St: 011497; Minino, WMO
St: 011498; Lesukonskoe, WMO
St: 011499; Progress, WMO
St: 011500; Druzhnaya-4, WMO
St: 011501; Ujar, WMO
St: 011502; Sergach, WMO
St: 011503; Velizh, WMO
St: 011504; Verhnij, WMO
St: 011505; Antipajuta, WMO
St: 011506; Solyanka, WMO
St: 011507; Kansk, WMO
St: 011508; Kojnas, WMO
St: 011509; Belyj, WMO
St: 011510; Pojarkovo, WMO
St: 011511; Yurty, WMO
St: 011512; Kingisepp, WMO
St: 011513; Mirnyj, WMO
St: 011514; Arsk, WMO
St: 011515; Arhara, WMO
St: 011516; Kazan', WMO
St: 011517; Oazic, WMO
St: 011518; Reboly, WMO
St: 011519; Zima, WMO
St: 011520; Tatarsk, WMO
St: 011521; Uhta, WMO
St: 011522; Anabar, WMO
St: 011523; Budennovsk, WMO
St: 011524; Naro-fominsk, WMO
St: 011525; Moskva, WMO
St: 011526; 
St: 011527; Padany, WMO
St: 011528; Yugorenok, WMO
St: 011529; Segeza, WMO
St: 011530; Kachug, WMO
St: 011531; Urmi, WMO
St: 011532; Sosva, WMO
St: 011533; Kasira, WMO
St: 011534; St.petersburg, WMO
St: 011535; Kolyvan', WMO
St: 011536; Kur, WMO
St: 011537; Yuil', WMO
St: 011538; Toguchin, WMO
St: 011539; Novosibirsk, WMO
St: 011540; Njurba, WMO
St: 011541; Yajlju, WMO
St: 011542; Onega, WMO
St: 011543; Sharcovschina, WMO
St: 011544; Konstantinovsk, WMO
St: 011545; Lyntupy, WMO
St: 011546; Tsimljansk, WMO
St: 011547; Turcasovo, WMO
St: 011548; Romanovka, WMO
St: 011549; Sangary, WMO
St: 011550; Polotsk, WMO
St: 011551; Central'nyj, WMO
St: 011552; Kotel'nikovo, WMO
St: 011553; Emeck, WMO
St: 011554; Noyabr', WMO
St: 011555; Lepel, WMO
St: 011556; Nikol'sk, WMO
St: 011557; Kurgan, WMO
St: 011558; Malye, WMO
St: 011559; Akhty, WMO
St: 011560; Tungokocen, WMO
St: 011561; Lukojanov, WMO
St: 011562; Vitebsk, WMO
St: 011563; Im., WMO
St: 011564; Verhoyanskij, WMO
St: 011565; Karpogory, WMO
St: 011566; Mogocha, WMO
St: 011567; Ostrov, WMO
St: 011568; Poretskoe, WMO
St: 011569; Sura, WMO
St: 011570; Verhneimbatsk, WMO
St: 011571; Alatyr', WMO
St: 011572; Nazimovo, WMO
St: 011573; Tumnin, WMO
St: 011574; Agayakan, WMO
St: 011575; Vendinga, WMO
St: 011576; Ojmjakon, WMO
St: 011577; Belogorka, WMO
St: 011578; Delyankir, WMO
St: 011579; Vjaz'ma, WMO
St: 011580; 
St: 011581; Omsk, WMO
St: 011582; Kerbo, WMO
St: 011583; Pereljub, WMO
St: 011584; El', WMO
St: 011585; Vesljana, WMO
St: 011586; Obluc'e, WMO
St: 011587; Sejmchan, WMO
St: 011588; Culpanovo, WMO
St: 011589; Celno-versiny, WMO
St: 011590; Kupino, WMO
St: 011591; Suhinichi, WMO
St: 011592; Lun', WMO
St: 011593; Irkutsk, WMO
St: 011594; Troicko-pecherskoe, WMO
St: 011595; Zdvinsk, WMO
St: 011596; Birobidzhan, WMO
St: 011597; Omsukchan, WMO
St: 011598; Suoyarvi, WMO
St: 011599; Tula, WMO
St: 011600; Shlissel'burg, WMO
St: 011601; Taganrog, WMO
St: 011602; Medvezegorsk, WMO
St: 011603; Ufa-dioma, WMO
St: 011604; Kochki, WMO
St: 011605; Tuoj-haya, WMO
St: 011606; Ordynskoe, WMO
St: 011607; Kondopoga, WMO
St: 011608; Ryazan', WMO
St: 011609; Gorjacinsk, WMO
St: 011610; Elabuga, WMO
St: 011611; Oktjabr'skoe, WMO
St: 011612; Habarovsk, WMO
St: 011613; Masljanino, WMO
St: 011614; Krestyah, WMO
St: 011615; Suntar, WMO
St: 011616; Gigant, WMO
St: 011617; Nizhnesortymsk, WMO
St: 011618; Zimovniki, WMO
St: 011619; Malye, WMO
St: 011620; Sasovo, WMO
St: 011621; Troizk, WMO
St: 011622; Konevo, WMO
St: 011623; Temnikov, WMO
St: 011624; Namtsy, WMO
St: 011625; Tivjaku, WMO
St: 011626; Krasnoslobodsk, WMO
St: 011627; Raduzhnyj, WMO
St: 011628; Borisov, WMO
St: 011629; Dem'janskoe, WMO
St: 011630; Saransk, WMO
St: 011631; Dvinskij, WMO
St: 011632; Orsha, WMO
St: 011633; Usugli, WMO
St: 011634; Idrinskoe, WMO
St: 011635; Shenkursk, WMO
St: 011636; 
St: 011637; Teplyj, WMO
St: 011638; Yusta, WMO
St: 011639; Gorki, WMO
St: 011640; Surskoe, WMO
St: 011641; Sretensk, WMO
St: 011642; Verhnjaja, WMO
St: 011643; Ljuban', WMO
St: 011644; Urjupino, WMO
St: 011645; Pochinok, WMO
St: 011646; Ul', WMO
St: 011647; Poltavka, WMO
St: 011648; Kuz'movka, WMO
St: 011649; Verhnjaja, WMO
St: 011650; Susuman, WMO
St: 011651; Spas-demensk, WMO
St: 011652; Odesskoe, WMO
St: 011653; Jarensk, WMO
St: 011654; Dimitrovgrad, WMO
St: 011655; Brest, WMO
St: 011656; Kirishi, WMO
St: 011657; Gvasjugi, WMO
St: 011658; Sortavala, WMO
St: 011659; Ust'-kulom, WMO
St: 011660; Syktyvkar, WMO
St: 011661; Valaam, WMO
St: 011662; Buguruslan, WMO
St: 011663; Mutoraj, WMO
St: 011664; Talaya, WMO
St: 011665; Yaksha, WMO
St: 011666; Tyumyati, WMO
St: 011667; Karasuk, WMO
St: 011668; Hamar-daban, WMO
St: 011669; Mcensk, WMO
St: 011670; Petrozavodsk, WMO
St: 011671; Uzlovaja, WMO
St: 011672; Babuskin, WMO
St: 011673; Pavelec, WMO
St: 011674; Primorsko-ahtarsk, WMO
St: 011675; Sterlitamak, WMO
St: 011676; Dorozhnyj, WMO
St: 011677; Baevo, WMO
St: 011678; Novoselenginsk, WMO
St: 011679; Hvalynsk, WMO
St: 011680; Pudoz, WMO
St: 011681; Lida, WMO
St: 011682; Ryazhsk, WMO
St: 011683; Vytegra, WMO
St: 011684; Tihoreck, WMO
St: 011685; Tongulah, WMO
St: 011686; Hilok, WMO
St: 011687; Kargopol', WMO
St: 011688; Ulety, WMO
St: 011689; Sytomino, WMO
St: 011690; 
St: 011691; Surgut, WMO
St: 011692; Kochubej, WMO
St: 011693; Minsk, WMO
St: 011694; Berezino, WMO
St: 011695; Njandoma, WMO
St: 011696; Mariyna, WMO
St: 011697; Pokrovsk, WMO
St: 011698; Zametchino, WMO
St: 011699; Pachelma, WMO
St: 011700; Aginskoe, WMO
St: 011701; Elista, WMO
St: 011702; Shilka, WMO
St: 011703; Klichev, WMO
St: 011704; Yashkul', WMO
St: 011705; Vel'sk, WMO
St: 011706; Iki-burul, WMO
St: 011707; 
St: 011708; Ul', WMO
St: 011709; Utta, WMO
St: 011710; Inza, WMO
St: 011711; Dal'nerechensk, WMO
St: 011712; Karatuzskoe, WMO
St: 011713; Krasnoborsk, WMO
St: 011714; Slavgorod, WMO
St: 011715; Nerchinskij, WMO
St: 011716; Ohotsk, WMO
St: 011717; Astrahan', WMO
St: 011718; Roslavl', WMO
St: 011719; Bor, WMO
St: 011720; Kostuckovichi, WMO
St: 011721; Vilegodskoe, WMO
St: 011722; Dzhikimda, WMO
St: 011723; Bajkit, WMO
St: 011724; Vyborg, WMO
St: 011725; Zukovka, WMO
St: 011726; Brjansk, WMO
St: 011727; Kursk, WMO
St: 011728; Hovu-aksy, WMO
St: 011729; Samara, WMO
St: 011730; Madaun, WMO
St: 011731; Orel, WMO
St: 011732; Avangard, WMO
St: 011733; 
St: 011734; Nizhneusinskoe, WMO
St: 011735; Olonec, WMO
St: 011736; Lodejnoe, WMO
St: 011737; Cherdyn', WMO
St: 011738; 
St: 011739; Sarlyk, WMO
St: 011740; Novaja, WMO
St: 011741; Preobrazhenka, WMO
St: 011742; Brat', WMO
St: 011743; Turan, WMO
St: 011744; Efremov, WMO
St: 011745; Shelihova, WMO
St: 011746; Lensk, WMO
St: 011747; Chornomorske, WMO
St: 011748; Vinnicy, WMO
St: 011749; Brohovo, WMO
St: 011750; Elec, WMO
St: 011751; Saim, WMO
St: 011752; Lipetsk, WMO
St: 011753; Jubilejnaja, WMO
St: 011754; 
St: 011755; Micurinsk, WMO
St: 011756; Alejskaja, WMO
St: 011757; Belozersk, WMO
St: 011758; Tihvin, WMO
St: 011759; Baranovichi, WMO
St: 011760; Olekminsk, WMO
St: 011761; Im., WMO
St: 011762; Tambov, WMO
St: 011763; Stavropol', WMO
St: 011764; Slutsk, WMO
St: 011765; Vozega, WMO
St: 011766; Belinskij, WMO
St: 011767; Tastyp, WMO
St: 011768; Kirsanov, WMO
St: 011769; Blagodarnyj, WMO
St: 011770; Jakutsk, WMO
St: 011771; Spafar', WMO
St: 011772; Vladivostok, WMO
St: 011773; Bobruisk, WMO
St: 011774; Penza, WMO
St: 011775; Borzya, WMO
St: 011776; Zhlobin, WMO
St: 011777; Seyaha, WMO
St: 011778; Pos'et, WMO
St: 011779; Taurovo, WMO
St: 011780; Radishchevo, WMO
St: 011781; Vorogovo, WMO
St: 011782; Nyuksenitsa, WMO
St: 011783; Komsomol', WMO
St: 011784; Krasnaja, WMO
St: 011785; Karaul, WMO
St: 011786; Pugacev, WMO
St: 011787; Velikij, WMO
St: 011788; Ostrov, WMO
St: 011789; Syzran', WMO
St: 011790; Lagan', WMO
St: 011791; Severo-enisejsk, WMO
St: 011792; Partizansk, WMO
St: 011793; Arka, WMO
St: 011794; Preobrazhenie, WMO
St: 011795; Efimovskaja, WMO
St: 011796; Samara, WMO
St: 011797; 
St: 011798; Trubchevsk, WMO
St: 011799; Ai-Petri, WMO
St: 011800; Kigali, WMO
St: 011801; Castries George F L, WMO
St: 011802; Hewanorra Intl., WMO
St: 011803; San Joaquin - Sllp, WMO
St: 011804; San Ramon - Sllp, WMO
St: 011805; Magdalena - Sllp, WMO
St: 011806; Santa Ana - Sllp, WMO
St: 011807; 
St: 011808; Reyes - Sllp, WMO
St: 011809; Rurrenabaque - Sllp, WMO
St: 011810; Apolo - Sllp, WMO
St: 011811; San Borja - Sllp, WMO
St: 011812; San Ignacio De Moxos, WMO
St: 011813; Trinidad - Sllp, WMO
St: 011814; Ascencion De Guarayo, WMO
St: 011815; San Javier - Sllp, WMO
St: 011816; Concepcion - Sllp, WMO
St: 011817; La Paz/alto, WMO
St: 011818; San Matias - Sllp, WMO
St: 011819; Cochabamba - Sllp, WMO
St: 011820; Oruro - Sllp, WMO
St: 011821; Viru-viru - Sllp, WMO
St: 011822; Santa Cruz/el Trompi, WMO
St: 011823; San Jose De Chiquito, WMO
St: 011824; Vallegrande - Sllp, WMO
St: 011825; Robore - Sllp, WMO
St: 011826; Sucre - Sllp, WMO
St: 011827; Puerto Suarez - Sllp, WMO
St: 011828; Potosi - Sllp, WMO
St: 011829; Monteagudo - Sllp, WMO
St: 011830; Camiri - Sllp, WMO
St: 011831; Villamontes - Sllp, WMO
St: 011832; Tarija - Sllp, WMO
St: 011833; Yacuiba - Sllp, WMO
St: 011834; Bermejo - Sllp, WMO
St: 011835; Cobija - Sllp, WMO
St: 011836; Riberalta - Sllp, WMO
St: 011837; Abha, WMO
St: 011838; Khamis Mushait, WMO
St: 011839; Najran, WMO
St: 011840; Sharorah, WMO
St: 011841; Gizan, WMO
St: 011842; Bahrain (int. Airpor, WMO
St: 011843; Doha International A, WMO
St: 011844; Umm Said, WMO
St: 011845; Ras Al Khaimah Inter, WMO
St: 011846; Dubai International, WMO
St: 011847; Sharjah Inter. Airpo, WMO
St: 011848; Fujairah, WMO
St: 011849; Abu Dhabi Bateen Air, WMO
St: 011850; Abu Dhabi Inter. Air, WMO
St: 011851; Al Ain International, WMO
St: 011852; Jeddah (king Abdul A, WMO
St: 011853; Buraimi, WMO
St: 011854; (sohar) Majis, WMO
St: 011855; Saiq, WMO
St: 011856; Seeb International, WMO
St: 011857; Qaboos Port, WMO
St: 011858; Sur, WMO
St: 011859; Mina, WMO
St: 011860; Thumrait, WMO
St: 011861; Salalah, WMO
St: 011862; Arafa, WMO
St: 011863; Jijel Achouat, WMO
St: 011864; Skikda, WMO
St: 011865; Turaif, WMO
St: 011866; Arar, WMO
St: 011867; Al-taif, WMO
St: 011868; Guriat, WMO
St: 011869; Al-jouf, WMO
St: 011870; Rafha, WMO
St: 011871; El Kala, WMO
St: 011872; Taref, WMO
St: 011873; Alger-Port, WMO
St: 011874; Kouba, WMO
St: 011875; Oued Koriche, WMO
St: 011876; Bouzareah, WMO
St: 011877; Al-qaisumah, WMO
St: 011878; S.ain Benian, WMO
St: 011879; Tabuk, WMO
St: 011880; Bordj El Bahri, WMO
St: 011881; Bouharoun, WMO
St: 011882; Reghaia, WMO
St: 011883; Tessala Merdja, WMO
St: 011884; El Harrach, WMO
St: 011885; Dellys, WMO
St: 011886; Houari Boumediene, WMO
St: 011887; Red Sea Internationa, WMO
St: 011888; Dar El Beida Ville, WMO
St: 011889; Hail, WMO
St: 011890; Tizi Ouzou, WMO
St: 011891; Al-wejh, WMO
St: 011892; Al-Ula, WMO
St: 011893; Bejaia Aeroport, WMO
St: 011894; Guelma, WMO
St: 011895; Gassim, WMO
St: 011896; Mila, WMO
St: 011897; Tenes, WMO
St: 011898; Ain Bessam, WMO
St: 011899; K.f.i.a. (king Fahad, WMO
St: 011900; Mohamed Boudiaf Intl, WMO
St: 011901; Al-ahsa, WMO
St: 011902; Oum El Bouaghi, WMO
St: 011903; Souk Ahras, WMO
St: 011904; Ech Cheliff, WMO
St: 011905; Ain Defla, WMO
St: 011906; Al-madinah, WMO
St: 011907; Prince Salman Bin Ab, WMO
St: 011908; King Khaled Int. Air, WMO
St: 011909; Yenbo, WMO
St: 011910; Bordj Bou Arreridj, WMO
St: 011911; Setif, WMO
St: 011912; Arzew, WMO
St: 011913; Mostaganem, WMO
St: 011914; Oran Port, WMO
St: 011915; M'sila, WMO
St: 011916; Batna, WMO
St: 011917; Barika, WMO
St: 011918; Cheikh Larbi Tebessi, WMO
St: 011919; Khenchela, WMO
St: 011920; Oran Tafaraoui, WMO
St: 011921; Oran Es Senia, WMO
St: 011922; Relizane, WMO
St: 011923; Mascara Ghriss, WMO
St: 011924; Bou Chekif, WMO
St: 011925; Ksar Chellala, WMO
St: 011926; Bou Saada, WMO
St: 011927; Ghazaouet, WMO
St: 011928; Beni Saf, WMO
St: 011929; Sidi Bel Abbes, WMO
St: 011930; Maghnia, WMO
St: 011931; Biskra, WMO
St: 011932; Tlemcen Zenata, WMO
St: 011933; Djelfa, WMO
St: 011934; Saida, WMO
St: 011935; El Kheiter, WMO
St: 011936; Laghouat, WMO
St: 011937; Mecheria, WMO
St: 011938; Al-baha, WMO
St: 011939; El Bayadh, WMO
St: 011940; Touggourt, WMO
St: 011941; Naama, WMO
St: 011942; El Oued, WMO
St: 011943; Ain Sefra, WMO
St: 011944; Hassir'mel, WMO
St: 011945; Ghardaia, WMO
St: 011946; Bechar, WMO
St: 011947; Beni Ounif, WMO
St: 011948; Ouargla, WMO
St: 011949; Hassi Messaoud, WMO
St: 011950; Kuwait International, WMO
St: 011951; Krechba, WMO
St: 011952; El Golea, WMO
St: 011953; Hassi Khebbi, WMO
St: 011954; S.talmine, WMO
St: 011955; Beni Abbes, WMO
St: 011956; Rhourd Nouss, WMO
St: 011957; Tabelbala, WMO
St: 011958; Timimoun, WMO
St: 011959; Wadi Al-dawasser Air, WMO
St: 011960; In Amenas, WMO
St: 011961; Hassi Mseggem, WMO
St: 011962; 
St: 011963; Tamazguida, WMO
St: 011964; Ain Hedjadj, WMO
St: 011965; Touat Cheikh Sidi Mo, WMO
St: 011966; Matriouene, WMO
St: 011967; Adeb Lerrach, WMO
St: 011968; Garadjebilet, WMO
St: 011969; In Salah, WMO
St: 011970; In Ziza, WMO
St: 011971; Tinfouye, WMO
St: 011972; S.tin Fouye, WMO
St: 011973; Illizi Takhamalt, WMO
St: 011974; Reggane, WMO
St: 011975; Amguid, WMO
St: 011976; Tindouf, WMO
St: 011977; S.arak, WMO
St: 011978; Abdennizi, WMO
St: 011979; S.fadnoune, WMO
St: 011980; Moulay Lahcen, WMO
St: 011981; Bordj Haous, WMO
St: 011982; Oued Arikine, WMO
St: 011983; Djanet, WMO
St: 011984; Mertkouk, WMO
St: 011985; Tadante, WMO
St: 011986; Taoundart, WMO
St: 011987; Ouallen, WMO
St: 011988; In Azzane, WMO
St: 011989; Abankor, WMO
St: 011990; Assekrem, WMO
St: 011991; Tamanrasset Aguenna, WMO
St: 011992; Tintarabine, WMO
St: 011993; S.timgaouine, WMO
St: 011994; Bidon-5, WMO
St: 011995; Bordj Badj Mokhtar, WMO
St: 011996; Tirek, WMO
St: 011997; Timiaouini, WMO
St: 011998; In Guezzam, WMO
St: 011999; Hassi Tilemzi, WMO
St: 012000; Anesbaraka, WMO
St: 012001; In Atei, WMO
St: 012002; In Azaoua, WMO
St: 012003; Tin Zaouatene, WMO
St: 012004; Bisha, WMO
St: 012005; Malabo/Fernando Poo, WMO
St: 012006; Bata, WMO
St: 012007; So Tom Intl., WMO
St: 012008; Principe, WMO
St: 012009; Sombor, WMO
St: 012010; Novi Sad Rimski Sanc, WMO
St: 012011; Zrenjanin, WMO
St: 012012; Kikinda, WMO
St: 012013; Banatski Karlovac, WMO
St: 012014; Vrsac, WMO
St: 012015; Loznica, WMO
St: 012016; Sremska Mitrovica, WMO
St: 012017; Valjevo, WMO
St: 012018; Beograd/surcin, WMO
St: 012019; Beograd, WMO
St: 012020; Kragujevac, WMO
St: 012021; Smederevska Palanka, WMO
St: 012022; Veliko Gradiste, WMO
St: 012023; Crni Vrh, WMO
St: 012024; Negotin, WMO
St: 012025; Pljevlja, WMO
St: 012026; Zlatibor, WMO
St: 012027; Sjenica, WMO
St: 012028; Pozega Uzicka, WMO
St: 012029; Kraljevo, WMO
St: 012030; Kopaonik, WMO
St: 012031; Krusevac, WMO
St: 012032; Cuprija, WMO
St: 012033; Nis, WMO
St: 012034; Leskovac, WMO
St: 012035; Dimitrovgrad, WMO
St: 012036; Tivat, WMO
St: 012037; Niksic, WMO
St: 012038; Bar, WMO
St: 012039; Podgorica-golubovci, WMO
St: 012040; Podgorica-grad, WMO
St: 012041; Vranje, WMO
St: 012042; Palic, WMO
St: 012043; Seychelles Intl Airp, WMO
St: 012044; Singapore Changi, WMO
St: 012045; Maly Javornik, WMO
St: 012046; Bratislava-koliba, WMO
St: 012047; Bratislava-letisko, WMO
St: 012048; Jaslovske Bohunice, WMO
St: 012049; Piestany, WMO
St: 012050; Zilina/hricov, WMO
St: 012051; Nitra, WMO
St: 012052; Mochovce, WMO
St: 012053; Hurbanovo, WMO
St: 012054; Prievidza, WMO
St: 012055; Dudince, WMO
St: 012056; Ziar Nad Hronom, WMO
St: 012057; Sliac, WMO
St: 012058; Chopok, WMO
St: 012059; Liesek, WMO
St: 012060; Lucenec, WMO
St: 012061; Lomnicky Stit, WMO
St: 012062; Strbske Pleso, WMO
St: 012063; Poprad/tatry, WMO
St: 012064; Telgart, WMO
St: 012065; Poprad-ganovce, WMO
St: 012066; Kojsovska Hola, WMO
St: 012067; Kosice, WMO
St: 012068; Stropkov Tisinec, WMO
St: 012069; Milhostov, WMO
St: 012070; Kamenica Nad Cirocho, WMO
St: 012071; Sa Pa, WMO
St: 012072; Lao Cai, WMO
St: 012073; Son La, WMO
St: 012074; Cao Bang, WMO
St: 012075; Bac Can, WMO
St: 012076; Nam Dinh, WMO
St: 012077; Ha Dong, WMO
St: 012078; Phu Lien, WMO
St: 012079; Lang Son, WMO
St: 012080; Thai Nguyen, WMO
St: 012081; Mong Cai, WMO
St: 012082; Bach Long Vy, WMO
St: 012083; Thanh Hoa, WMO
St: 012084; Vinh, WMO
St: 012085; Ha Tinh, WMO
St: 012086; Dong Hoi, WMO
St: 012087; Hue, WMO
St: 012088; Da Nang, WMO
St: 012089; Quang Ngai, WMO
St: 012090; Pleiku, WMO
St: 012091; Quy Nhon, WMO
St: 012092; Buon Ma Thuat, WMO
St: 012093; Nha Trang, WMO
St: 012094; Phan Thiet, WMO
St: 012095; Song Tu Tay, WMO
St: 012096; HO CHI MINH New, WMO
St: 012097; Rach Gia, WMO
St: 012098; Ca Mau, WMO
St: 012099; Tho Chu, WMO
St: 012100; Phu Quoc, WMO
St: 012101; Con Dao, WMO
St: 012102; Huyen Tran, WMO
St: 012103; Truong Sa, WMO
St: 012104; Lesce, WMO
St: 012105; Portoroz/Secovlje, WMO
St: 012106; Bilje, WMO
St: 012107; Postojna, WMO
St: 012108; Kocevje, WMO
St: 012109; Katarina, WMO
St: 012110; Crnomelj, WMO
St: 012111; Novo mesto, WMO
St: 012112; Cerklje ob Krki, WMO
St: 012113; Ljubljana/Brnik, WMO
St: 012114; Ljubljana/Bezigrad, WMO
St: 012115; SlovenjGradec, WMO
St: 012116; Rijeka/kozala, WMO
St: 012117; Parg, WMO
St: 012118; Celje, WMO
St: 012119; Karlovac, WMO
St: 012120; Krapina, WMO
St: 012121; Puntijarka, WMO
St: 012122; Zagreb/gric, WMO
St: 012123; Lisca, WMO
St: 012124; Zagreb/maksimir, WMO
St: 012125; Zagreb/pleso, WMO
St: 012126; Sisak, WMO
St: 012127; Varazdin, WMO
St: 012128; Krizevci, WMO
St: 012129; Bjelovar, WMO
St: 012130; Bilogora, WMO
St: 012131; Daruvar, WMO
St: 012132; Maribor/Slivnica, WMO
St: 012133; Osijek-cepin, WMO
St: 012134; Osijek/klisa, WMO
St: 012135; Pula Aerodrome, WMO
St: 012136; Pazin, WMO
St: 012137; Murska Sobota, WMO
St: 012138; Mali Losinj, WMO
St: 012139; Rijeka/omisalj, WMO
St: 012140; Rab, WMO
St: 012141; Senj, WMO
St: 012142; Zavizan, WMO
St: 012143; Ogulin, WMO
St: 012144; Gospic, WMO
St: 012145; Slavonski Brod, WMO
St: 012146; Gradiste, WMO
St: 012147; Zadar/puntamika, WMO
St: 012148; Zadar/zemunik, WMO
St: 012149; Sibenik, WMO
St: 012150; Komiza, WMO
St: 012151; Knin, WMO
St: 012152; Palagruza, WMO
St: 012153; Split/resnik, WMO
St: 012154; Split/marjan, WMO
St: 012155; Hvar, WMO
St: 012156; Lastovo, WMO
St: 012157; Makarska, WMO
St: 012158; Ploce, WMO
St: 012159; Dubrovnik/gorica, WMO
St: 012160; Dubrovnik/cilipi, WMO
St: 012161; Vogel, WMO
St: 012162; Ratece, WMO
St: 012163; Kredarica, WMO
St: 012164; Vojsko, WMO
St: 012165; Lephalale, WMO
St: 012166; 
St: 012167; Polokwane, WMO
St: 012168; Mara, WMO
St: 012169; Thohoyandou, WMO
St: 012170; Lydenburg, WMO
St: 012171; Punda Maria, WMO
St: 012172; Madikwe Game Reserve, WMO
St: 012173; Mafikeng, WMO
St: 012174; Thabazimbi, WMO
St: 012175; Rustenburg, WMO
St: 012176; Pretoria (irene), WMO
St: 012177; Ermelo Weather Offic, WMO
St: 012178; Warmbad Towoomba, WMO
St: 012179; Potgietersrus/mokopa, WMO
St: 012180; Oudestad/kopane Rsa, WMO
St: 012181; Witbank, WMO
St: 012182; Belfast, WMO
St: 012183; Nelspruit, WMO
St: 012184; Hoedspruit Aws, WMO
St: 012185; Skukuza Rsa, WMO
St: 012186; Komatidraai Aws, WMO
St: 012187; Twee Rivieren, WMO
St: 012188; Vanzylsrus Rsa, WMO
St: 012189; Kathu, WMO
St: 012190; Kuruman, WMO
St: 012191; Taung, WMO
St: 012192; Vryburg Rsa, WMO
St: 012193; Lichtenburg Aws, WMO
St: 012194; Ottosdal Rsa, WMO
St: 012195; Bloemhof, WMO
St: 012196; Welkom Ows Rsa, WMO
St: 012197; Klerksdorp Rsa, WMO
St: 012198; Ventersdorp, WMO
St: 012199; Potchefstroom Agric., WMO
St: 012200; Vereeniging, WMO
St: 012201; Kroonstad Aws, WMO
St: 012202; Frankfort-tnk, WMO
St: 012203; Vrede Ows Rsa, WMO
St: 012204; Newcastle Aws, WMO
St: 012205; Vryheid Rsa, WMO
St: 012206; Mbazwana Airfield, WMO
St: 012207; Vesleskarver S.a.n.a, WMO
St: 012208; Alexander Bay, WMO
St: 012209; Port Nolloth Rsa, WMO
St: 012210; Vioolsdrift Rsa, WMO
St: 012211; Pofadder Rsa, WMO
St: 012212; Upington Rsa, WMO
St: 012213; Augrabies Falls Aws, WMO
St: 012214; Postmasburg, WMO
St: 012215; Kimberley Rsa, WMO
St: 012216; Bloemfontein Airport, WMO
St: 012217; Ficksburg Aws, WMO
St: 012218; Bethlehem Air. Rsa, WMO
St: 012219; Van Reenen Aws, WMO
St: 012220; Royal National Park, WMO
St: 012221; Estcourt Rsa, WMO
St: 012222; Ladysmith, WMO
